4.399999999999999745e-02,-8.899132798325154470e-01,-1.485029210437714520e+00,-2.194844941856125331e+00,-2.605929582724915150e+00,-8.899132805339159402e-01,1.316288251562210758e-06,1.000000000000000000e+00
4.599999999999999922e-02,-8.898937937017945554e-01,-1.485020932499030000e+00,-2.194702192251415607e+00,-2.606080651604232745e+00,-8.898937944699961688e-01,7.551508577245333690e-07,1.000000000000000000e+00
4.800000000000000100e-02,-8.898734224136726212e-01,-1.485015634523266348e+00,-2.194557032772304961e+00,-2.606231152275173990e+00,-8.898734232517119258e-01,1.578952936035198239e-06,1.000000000000000000e+00
5.000000000000000278e-02,-8.898521661023460760e-01,-1.485006495255869918e+00,-2.194401076507252135e+00,-2.606396292903875533e+00,-8.898521670132595318e-01,8.954382421032000114e-07,1.000000000000000000e+00
5.200000000000000455e-02,-8.898300247875723379e-01,-1.485000974779052019e+00,-2.194243487302320439e+00,-2.606559449562362296e+00,-8.898300257743967379e-01,1.865497832957296671e-06,1.000000000000000000e+00
5.399999999999999939e-02,-8.898069986264512954e-01,-1.484990961820043642e+00,-2.194074283798062908e+00,-2.606738714882874675e+00,-8.898069996922232106e-01,1.047665916405534353e-06,1.000000000000000000e+00
5.600000000000000117e-02,-8.897830876393013622e-01,-1.484982795140408207e+00,-2.193901254457776062e+00,-2.606919961639273531e+00,-8.897830887870562533e-01,1.128256036358855712e-06,1.000000000000000000e+00
5.800000000000000294e-02,-8.897582919593993722e-01,-1.484974365826224663e+00,-2.193721801501978597e+00,-2.607107896526542845e+00,-8.897582931921736993e-01,1.211831182826731916e-06,1.000000000000000000e+00
5.999999999999999778e-02,-8.897326116713853983e-01,-1.484965679283251294e+00,-2.193535922953245176e+00,-2.607302516116563940e+00,-8.897326129922159543e-01,1.298391426013856142e-06,1.000000000000000000e+00
6.199999999999999956e-02,-8.897060468735330518e-01,-1.484956740119833141e+00,-2.193343617071688456e+00,-2.607503817541079627e+00,-8.897060482854565189e-01,1.387936803013372820e-06,1.000000000000000000e+00
6.400000000000000133e-02,-8.896785976671626184e-01,-1.484947553102643036e+00,-2.193144882057894929e+00,-2.607711797833037970e+00,-8.896785991732157894e-01,1.480467353486788883e-06,1.000000000000000000e+00
6.600000000000000311e-02,-8.896502641566159664e-01,-1.484938123156491985e+00,-2.192939716053020405e+00,-2.607926453926687760e+00,-8.896502657598356345e-01,1.575983119746684841e-06,1.000000000000000000e+00
6.800000000000000488e-02,-8.896210464492142478e-01,-1.484928455364256328e+00,-2.192728117138848187e+00,-2.608147782657592284e+00,-8.896210481526372060e-01,1.674484146899262588e-06,1.000000000000000000e+00
7.000000000000000666e-02,-8.895909446552257016e-01,-1.484918554966080606e+00,-2.192510083323849113e+00,-2.608375780794006449e+00,-8.895909464619042861e-01,1.775985487840594859e-06,1.000000000000000000e+00
7.200000000000000844e-02,-8.895599588878260189e-01,-1.484908427362163996e+00,-2.192285612599174094e+00,-2.608610444911542814e+00,-8.895599608007818127e-01,1.880457184497218234e-06,1.000000000000000000e+00
7.399999999999999634e-02,-8.895280892630581526e-01,-1.484898078108378483e+00,-2.192054702854813186e+00,-2.608851771581224721e+00,-8.895280912853281707e-01,1.987914295322997307e-06,1.000000000000000000e+00
7.599999999999999811e-02,-8.894953358997947923e-01,-1.484887512919059294e+00,-2.191817351935572145e+00,-2.609099757244166984e+00,-8.894953380344161609e-01,2.098356877821538795e-06,1.000000000000000000e+00
7.799999999999999989e-02,-8.894616989196951762e-01,-1.484876737666197100e+00,-2.191573557627168878e+00,-2.609354398242925033e+00,-8.894617011697050213e-01,2.211784992935272525e-06,1.000000000000000000e+00
8.000000000000000167e-02,-8.894271784471615705e-01,-1.484865758379339873e+00,-2.191323317656281411e+00,-2.609615690821545542e+00,-8.894271808155970183e-01,2.328198705192289890e-06,1.000000000000000000e+00
8.200000000000000344e-02,-8.893917746092979693e-01,-1.484854581245514948e+00,-2.191066629690602507e+00,-2.609883631125588632e+00,-8.893917770991962568e-01,2.447598082843744452e-06,1.000000000000000000e+00
